"No.","Time","Source","Destination","Protocol","Length","Info"
"28207","32.241622085","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=311510 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28208","32.241623640","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=312958 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28209","32.241625047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=314406 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28210","32.241626473","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=315854 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28211","32.241627936","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=317302 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28212","32.241629344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=318750 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28213","32.241630751","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=320198 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28214","32.241632140","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [PSH, ACK] Seq=321646 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28215","32.241853326","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=323094 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28216","32.241856955","192.168.1.55","192.168.1.2","TCP","674","[TCP Window Full] 8004  >  36012 [PSH, ACK] Seq=324542 Ack=144 Win=65024 Len=608 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28217","32.249629264","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=181190 Win=148480 Len=0 TSval=3045556101 TSecr=2916036319"
"28218","32.249660449","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=325150 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556101 [TCP segment of a reassembled PDU]"
"28219","32.249664023","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=326598 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556101 [TCP segment of a reassembled PDU]"
"28220","32.249665319","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [PSH, ACK] Seq=328046 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556101 [TCP segment of a reassembled PDU]"
"28221","32.249919264","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=197118 Win=135168 Len=0 TSval=3045556104 TSecr=2916036319"
"28222","32.249930375","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=239110 Win=112640 Len=0 TSval=3045556105 TSecr=2916036319"
"28223","32.249937820","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=252142 Win=139264 Len=0 TSval=3045556105 TSecr=2916036319"
"28224","32.249970338","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=329494 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28225","32.249972968","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=330942 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28226","32.249974468","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=332390 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28227","32.249976005","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=333838 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28228","32.249977264","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=335286 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28229","32.249978746","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=336734 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28230","32.249980153","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=338182 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28231","32.249981450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=339630 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28232","32.249982783","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=341078 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28233","32.249984098","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=342526 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28234","32.249985505","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=343974 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28235","32.249986987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=345422 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28236","32.249988320","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=346870 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28237","32.249989746","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=348318 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28238","32.249991042","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=349766 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28239","32.249992505","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=351214 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28240","32.249994116","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=352662 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28241","32.249995579","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=354110 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28242","32.249996987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=355558 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28243","32.249998264","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=357006 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28244","32.249999690","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=358454 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28245","32.250001098","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=359902 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28246","32.250002357","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=361350 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28247","32.250004061","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=362798 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28248","32.250005468","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [PSH, ACK] Seq=364246 Ack=144 Win=65024 Len=1448 TSval=2916036330 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28249","32.250944803","192.168.1.55","192.168.1.2","TCP","906","8004  >  36012 [PSH, ACK] Seq=365694 Ack=144 Win=65024 Len=840 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28250","32.250982525","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=281102 Win=124928 Len=0 TSval=3045556105 TSecr=2916036319"
"28251","32.251037322","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=323094 Win=84992 Len=0 TSval=3045556105 TSecr=2916036322"
"28252","32.251066970","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28253","32.251068711","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28254","32.251069785","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28255","32.251070914","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28256","32.251072081","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28257","32.251073211","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28258","32.251074211","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28259","32.251075433","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=376670 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28260","32.251076488","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=378118 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28261","32.251077470","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=379566 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28262","32.251078674","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28263","32.251079655","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28264","32.251080711","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28265","32.251081692","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28266","32.251082840","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28267","32.251083933","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28268","32.251084988","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28269","32.251085988","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28270","32.251087137","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28271","32.251088303","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28272","32.251089470","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28273","32.251090451","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28274","32.251091451","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28275","32.251092470","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28276","32.251093451","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28277","32.251094562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28278","32.251095562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28279","32.251096562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [PSH, ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916036331 TSecr=3045556105 [TCP segment of a reassembled PDU]"
"28280","32.251100840","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=325150 Win=82944 Len=0 TSval=3045556105 TSecr=2916036322"
"28281","32.256599293","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=329494 Win=145408 Len=0 TSval=3045556111 TSecr=2916036330"
"28282","32.256622756","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28283","32.256627275","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [PSH, ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28284","32.256677849","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28285","32.256679405","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28286","32.256681090","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28287","32.256682682","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28288","32.256683775","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28289","32.256685275","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28290","32.256686368","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28291","32.256687608","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28292","32.256689349","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28293","32.256690405","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28294","32.256691719","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28295","32.256692905","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28296","32.256694016","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28297","32.256695108","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28298","32.256696294","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28299","32.256697645","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28300","32.256698831","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28301","32.256700034","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28302","32.256701571","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28303","32.256702997","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28304","32.256704812","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28305","32.256706016","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28306","32.256707423","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28307","32.256708757","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28308","32.256709775","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28309","32.256711053","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28310","32.256712997","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28311","32.256714868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28312","32.256716423","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28313","32.256718145","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [PSH, ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916036337 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28314","32.256774571","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=365694 Win=148480 Len=0 TSval=3045556111 TSecr=2916036330"
"28315","32.256783516","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=396942 Win=151552 Len=0 TSval=3045556111 TSecr=2916036331"
"28316","32.257998888","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28317","32.258001777","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28318","32.258003203","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28319","32.258004870","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28320","32.258006055","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28321","32.258007610","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28322","32.258008888","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28323","32.258010240","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28324","32.258014444","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=407078 Win=172032 Len=0 TSval=3045556112 TSecr=2916036331"
"28325","32.258021981","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28326","32.258024759","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28327","32.258026018","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28328","32.258027259","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28329","32.258028703","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28330","32.258029833","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28331","32.258031240","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28332","32.258032536","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28333","32.258033888","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28334","32.258035036","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28335","32.258036240","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
"28336","32.258037481","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916036338 TSecr=3045556111 [TCP segment of a reassembled PDU]"
